axis_name,axis_value,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
difficulty_level,0,1.0,1,3,accuracy_generalizability,6,0.7310948975398994,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,accuracy_generalizability,7,0.7192969555824129,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_average,2,0.9517371135070668,True,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_average,3,0.7617212158751968,False,True,1.0
difficulty_level,0,1.0,1,3,ari_average,4,0.7687172599437592,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_average,5,0.7097577045583995,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_average,6,0.7282229812181632,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_average,7,0.7200041714112068,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_average_1se,2,0.9517371135070668,True,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_average_1se,3,0.7617212158751968,False,True,1.0
difficulty_level,0,1.0,1,3,ari_average_1se,4,0.7687172599437592,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_average_1se,5,0.7097577045583995,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_average_1se,6,0.7282229812181632,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_average_1se,7,0.7200041714112068,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_average_quant,2,0.9517371135070668,True,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_average_quant,3,0.7617212158751968,False,True,1.0
difficulty_level,0,1.0,1,3,ari_average_quant,4,0.7687172599437592,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_average_quant,5,0.7097577045583995,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_average_quant,6,0.7282229812181632,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_average_quant,7,0.7200041714112068,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_generalizability,2,0.9143420467866707,True,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_generalizability,3,0.5240414690861575,False,True,1.0
difficulty_level,0,1.0,1,3,ari_generalizability,4,0.603388377167919,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_generalizability,5,0.5412686836085908,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_generalizability,6,0.6205839820309719,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_generalizability,7,0.6186528558063782,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_generalizability_1se,2,0.9143420467866707,True,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_generalizability_1se,3,0.5240414690861575,False,True,1.0
difficulty_level,0,1.0,1,3,ari_generalizability_1se,4,0.603388377167919,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_generalizability_1se,5,0.5412686836085908,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_generalizability_1se,6,0.6205839820309719,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_generalizability_1se,7,0.6186528558063782,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_generalizability_quant,2,0.9143420467866707,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_generalizability_quant,3,0.5240414690861575,False,True,1.0
difficulty_level,0,1.0,1,3,ari_generalizability_quant,4,0.603388377167919,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_generalizability_quant,5,0.5412686836085908,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_generalizability_quant,6,0.6205839820309719,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_generalizability_quant,7,0.6186528558063782,True,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_stability,2,0.9891321802274627,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_stability,3,0.9994009626642361,True,True,1.0
difficulty_level,0,1.0,1,3,ari_stability,4,0.934046142719599,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_stability,5,0.8782467255082085,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_stability,6,0.8358619804053541,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_stability,7,0.821355487016035,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_stability_1se,2,0.9891321802274627,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_stability_1se,3,0.9994009626642361,True,True,1.0
difficulty_level,0,1.0,1,3,ari_stability_1se,4,0.934046142719599,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_stability_1se,5,0.8782467255082085,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_stability_1se,6,0.8358619804053541,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_stability_1se,7,0.821355487016035,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,ari_stability_quant,2,0.9891321802274627,False,False,0.8728701838600385
difficulty_level,0,1.0,1,3,ari_stability_quant,3,0.9994009626642361,True,True,1.0
difficulty_level,0,1.0,1,3,ari_stability_quant,4,0.934046142719599,False,False,0.6486724966391592
difficulty_level,0,1.0,1,3,ari_stability_quant,5,0.8782467255082085,False,False,0.5490976504296639
difficulty_level,0,1.0,1,3,ari_stability_quant,6,0.8358619804053541,False,False,0.4685903553808654
difficulty_level,0,1.0,1,3,ari_stability_quant,7,0.821355487016035,False,False,0.42411651187499866
difficulty_level,0,1.0,1,3,consensus_ce_stability,2,0.9765956035186487,False,False,0.8728701838600385
