axis_name,axis_value,stage,baseline_ari,dataset_iteration,true_k,metric_name,k,metric_value,is_optimal,is_correct,metric_ari
p,1000,end,0.9406340419594637,10,5,consensus_gini_stability,3,0.7998284989811929,True,False,0.6610061567074553
p,1000,end,0.9406340419594637,10,5,consensus_gini_stability,4,0.6922662307375753,False,False,0.8562360365584099
p,1000,end,0.9406340419594637,10,5,consensus_gini_stability,5,0.6124937069519888,False,True,0.8361364481138566
p,1000,end,0.9406340419594637,10,5,consensus_gini_stability,6,0.5884993691337504,False,False,0.8877093440190124
p,1000,end,0.9406340419594637,10,5,consensus_gini_stability,7,0.5719967623493115,False,False,0.8599318408118921
p,1000,end,0.9406340419594637,10,5,consensus_pac_stability,3,0.6897700689348454,True,False,0.6610061567074553
p,1000,end,0.9406340419594637,10,5,consensus_pac_stability,4,0.5094418501223037,False,False,0.8562360365584099
p,1000,end,0.9406340419594637,10,5,consensus_pac_stability,5,0.4024149432955304,False,True,0.8361364481138566
p,1000,end,0.9406340419594637,10,5,consensus_pac_stability,6,0.3788410051145208,False,False,0.8877093440190124
p,1000,end,0.9406340419594637,10,5,consensus_pac_stability,7,0.34744496330887253,False,False,0.8599318408118921
p,1000,end,0.9406340419594637,10,5,silhouette,3,0.00654970226182166,False,False,0.6594447922984922
p,1000,end,0.9406340419594637,10,5,silhouette,4,0.007147151761446995,False,False,0.8622691348528138
p,1000,end,0.9406340419594637,10,5,silhouette,5,0.007540562588088752,True,True,0.9406340419594637
p,1000,end,0.9406340419594637,10,5,silhouette,6,0.006280548236431258,False,False,0.8931287750083494
p,1000,end,0.9406340419594637,10,5,silhouette,7,0.004689178588815896,False,False,0.6517390259890012
p,1000,end,0.9406340419594637,10,5,gap,3,1.3395840798429575,False,False,0.6594447922984922
p,1000,end,0.9406340419594637,10,5,gap,4,1.342250111131598,False,False,0.8622691348528138
p,1000,end,0.9406340419594637,10,5,gap,5,1.3442005393157324,False,True,0.9406340419594637
p,1000,end,0.9406340419594637,10,5,gap,6,1.3443472207688245,False,False,0.8931287750083494
p,1000,end,0.9406340419594637,10,5,gap,7,1.3445788693554412,True,False,0.6517390259890012
p,1000,end,0.9406340419594637,10,5,davies_bouldin,3,0.0835082031118374,False,False,0.6594447922984922
p,1000,end,0.9406340419594637,10,5,davies_bouldin,4,0.08694972184584533,False,False,0.8622691348528138
p,1000,end,0.9406340419594637,10,5,davies_bouldin,5,0.09863866476720849,True,True,0.9406340419594637
p,1000,end,0.9406340419594637,10,5,davies_bouldin,6,0.0968100909140321,False,False,0.8931287750083494
p,1000,end,0.9406340419594637,10,5,davies_bouldin,7,0.08425471735100877,False,False,0.6517390259890012
p,1000,end,0.9406340419594637,10,5,calinski_harabasz,3,8.963575422527166,True,False,0.6594447922984922
p,1000,end,0.9406340419594637,10,5,calinski_harabasz,4,7.956646835330333,False,False,0.8622691348528138
p,1000,end,0.9406340419594637,10,5,calinski_harabasz,5,7.1501328748032265,False,True,0.9406340419594637
p,1000,end,0.9406340419594637,10,5,calinski_harabasz,6,6.079366311550977,False,False,0.8931287750083494
p,1000,end,0.9406340419594637,10,5,calinski_harabasz,7,5.3577187612393535,False,False,0.6517390259890012
p,1000,end,0.925404812746334,11,5,accuracy_generalizability,3,0.5734177288487444,True,False,0.38069394480164115
p,1000,end,0.925404812746334,11,5,accuracy_generalizability,4,0.417788934285314,False,False,0.007484258184876246
p,1000,end,0.925404812746334,11,5,accuracy_generalizability,5,0.3721397212093251,False,True,0.014909634397322787
p,1000,end,0.925404812746334,11,5,accuracy_generalizability,6,0.3408423170813544,False,False,0.34346365150963165
p,1000,end,0.925404812746334,11,5,accuracy_generalizability,7,0.2862300866406962,False,False,0.3420278991140817
p,1000,end,0.925404812746334,11,5,ari_generalizability,3,0.17854960868199948,True,False,0.38069394480164115
p,1000,end,0.925404812746334,11,5,ari_generalizability,4,0.05522328414214463,False,False,0.007484258184876246
p,1000,end,0.925404812746334,11,5,ari_generalizability,5,0.0445441343205592,False,True,0.014909634397322787
p,1000,end,0.925404812746334,11,5,ari_generalizability,6,0.0379626360424848,False,False,0.34346365150963165
p,1000,end,0.925404812746334,11,5,ari_generalizability,7,0.021440821635866043,False,False,0.3420278991140817
p,1000,end,0.925404812746334,11,5,ari_generalizability_1se,3,0.17854960868199948,True,False,0.38069394480164115
p,1000,end,0.925404812746334,11,5,ari_generalizability_1se,4,0.05522328414214463,False,False,0.007484258184876246
p,1000,end,0.925404812746334,11,5,ari_generalizability_1se,5,0.0445441343205592,False,True,0.014909634397322787
p,1000,end,0.925404812746334,11,5,ari_generalizability_1se,6,0.0379626360424848,False,False,0.34346365150963165
p,1000,end,0.925404812746334,11,5,ari_generalizability_1se,7,0.021440821635866043,False,False,0.3420278991140817
p,1000,end,0.925404812746334,11,5,ari_generalizability_quant,3,0.17854960868199948,True,False,0.38069394480164115
p,1000,end,0.925404812746334,11,5,ari_generalizability_quant,4,0.05522328414214463,False,False,0.007484258184876246
p,1000,end,0.925404812746334,11,5,ari_generalizability_quant,5,0.0445441343205592,False,True,0.014909634397322787
p,1000,end,0.925404812746334,11,5,ari_generalizability_quant,6,0.0379626360424848,False,False,0.34346365150963165
p,1000,end,0.925404812746334,11,5,ari_generalizability_quant,7,0.021440821635866043,False,False,0.3420278991140817
p,1000,end,0.925404812746334,11,5,ari_stability,3,0.7126625234434815,True,False,0.7243442546171401
p,1000,end,0.925404812746334,11,5,ari_stability,4,0.453297446444737,False,False,0.7162371022314287
p,1000,end,0.925404812746334,11,5,ari_stability,5,0.32365966733845974,False,True,0.8542056159022766
p,1000,end,0.925404812746334,11,5,ari_stability,6,0.23807193454903203,False,False,0.7064179996460117
p,1000,end,0.925404812746334,11,5,ari_stability,7,0.17831234759982104,False,False,0.843778082835823
p,1000,end,0.925404812746334,11,5,ari_stability_1se,3,0.7126625234434815,True,False,0.7243442546171401
p,1000,end,0.925404812746334,11,5,ari_stability_1se,4,0.453297446444737,False,False,0.7162371022314287
p,1000,end,0.925404812746334,11,5,ari_stability_1se,5,0.32365966733845974,False,True,0.8542056159022766
p,1000,end,0.925404812746334,11,5,ari_stability_1se,6,0.23807193454903203,False,False,0.7064179996460117
p,1000,end,0.925404812746334,11,5,ari_stability_1se,7,0.17831234759982104,False,False,0.843778082835823
p,1000,end,0.925404812746334,11,5,ari_stability_quant,3,0.7126625234434815,True,False,0.7243442546171401
p,1000,end,0.925404812746334,11,5,ari_stability_quant,4,0.453297446444737,False,False,0.7162371022314287
p,1000,end,0.925404812746334,11,5,ari_stability_quant,5,0.32365966733845974,False,True,0.8542056159022766
p,1000,end,0.925404812746334,11,5,ari_stability_quant,6,0.23807193454903203,False,False,0.7064179996460117
p,1000,end,0.925404812746334,11,5,ari_stability_quant,7,0.17831234759982104,False,False,0.843778082835823
p,1000,end,0.925404812746334,11,5,consensus_ce_stability,3,0.6965473349988123,True,False,0.7243442546171401
p,1000,end,0.925404812746334,11,5,consensus_ce_stability,4,0.5228364081538545,False,False,0.7162371022314287
p,1000,end,0.925404812746334,11,5,consensus_ce_stability,5,0.4919433862047049,False,True,0.8542056159022766
p,1000,end,0.925404812746334,11,5,consensus_ce_stability,6,0.4787644237630302,False,False,0.7064179996460117
p,1000,end,0.925404812746334,11,5,consensus_ce_stability,7,0.480273836173544,False,False,0.843778082835823
p,1000,end,0.925404812746334,11,5,consensus_gini_stability,3,0.7298364864743171,True,False,0.7243442546171401
p,1000,end,0.925404812746334,11,5,consensus_gini_stability,4,0.5738676606425003,False,False,0.7162371022314287
p,1000,end,0.925404812746334,11,5,consensus_gini_stability,5,0.5416775531866357,False,True,0.8542056159022766
p,1000,end,0.925404812746334,11,5,consensus_gini_stability,6,0.5322123587102396,False,False,0.7064179996460117
p,1000,end,0.925404812746334,11,5,consensus_gini_stability,7,0.5415779325966652,False,False,0.843778082835823
p,1000,end,0.925404812746334,11,5,consensus_pac_stability,3,0.5995499221703358,True,False,0.7243442546171401
p,1000,end,0.925404812746334,11,5,consensus_pac_stability,4,0.37069246164109404,False,False,0.7162371022314287
p,1000,end,0.925404812746334,11,5,consensus_pac_stability,5,0.3478959306204136,False,True,0.8542056159022766
p,1000,end,0.925404812746334,11,5,consensus_pac_stability,6,0.31818367800756064,False,False,0.7064179996460117
p,1000,end,0.925404812746334,11,5,consensus_pac_stability,7,0.28472937513898156,False,False,0.843778082835823
p,1000,end,0.925404812746334,11,5,silhouette,3,0.006236567421574674,False,False,0.7204675854538346
p,1000,end,0.925404812746334,11,5,silhouette,4,0.00702424346214373,False,False,0.8739152601379612
p,1000,end,0.925404812746334,11,5,silhouette,5,0.007426673706574297,True,True,0.925404812746334
p,1000,end,0.925404812746334,11,5,silhouette,6,0.005814717684325956,False,False,0.7443827235568682
p,1000,end,0.925404812746334,11,5,silhouette,7,0.004595860547487029,False,False,0.6067110512664388
p,1000,end,0.925404812746334,11,5,gap,3,1.337972082260098,False,False,0.7204675854538346
p,1000,end,0.925404812746334,11,5,gap,4,1.3402846423995172,False,False,0.8739152601379612
p,1000,end,0.925404812746334,11,5,gap,5,1.3423143467448178,False,True,0.925404812746334
p,1000,end,0.925404812746334,11,5,gap,6,1.3432165424716587,False,False,0.7443827235568682
p,1000,end,0.925404812746334,11,5,gap,7,1.3433281282822627,True,False,0.6067110512664388
p,1000,end,0.925404812746334,11,5,davies_bouldin,3,0.08249802337803677,False,False,0.7204675854538346
p,1000,end,0.925404812746334,11,5,davies_bouldin,4,0.0872574923667911,False,False,0.8739152601379612
p,1000,end,0.925404812746334,11,5,davies_bouldin,5,0.09963654285323105,True,True,0.925404812746334
p,1000,end,0.925404812746334,11,5,davies_bouldin,6,0.08697428167541885,False,False,0.7443827235568682
p,1000,end,0.925404812746334,11,5,davies_bouldin,7,0.08564094648714865,False,False,0.6067110512664388
p,1000,end,0.925404812746334,11,5,calinski_harabasz,3,8.751392972177218,True,False,0.7204675854538346
p,1000,end,0.925404812746334,11,5,calinski_harabasz,4,7.653277777297549,False,False,0.8739152601379612
p,1000,end,0.925404812746334,11,5,calinski_harabasz,5,6.933557320364474,False,True,0.925404812746334
p,1000,end,0.925404812746334,11,5,calinski_harabasz,6,6.147103315616113,False,False,0.7443827235568682
p,1000,end,0.925404812746334,11,5,calinski_harabasz,7,5.389096934913958,False,False,0.6067110512664388
p,1000,end,0.972957207902049,12,5,accuracy_generalizability,3,0.5567061665986492,True,False,0.3180656697121784
p,1000,end,0.972957207902049,12,5,accuracy_generalizability,4,0.44967508905601766,False,False,0.2522206593687089
p,1000,end,0.972957207902049,12,5,accuracy_generalizability,5,0.3904052211030019,False,True,0.2799848065533459
p,1000,end,0.972957207902049,12,5,accuracy_generalizability,6,0.3452471964916925,False,False,0.29113750449576253
p,1000,end,0.972957207902049,12,5,accuracy_generalizability,7,0.311474461800845,False,False,0.28071305940743885
p,1000,end,0.972957207902049,12,5,ari_generalizability,3,0.13707830748831568,True,False,0.3180656697121784
p,1000,end,0.972957207902049,12,5,ari_generalizability,4,0.08321486618073477,False,False,0.2522206593687089
p,1000,end,0.972957207902049,12,5,ari_generalizability,5,0.05735156897005858,False,True,0.2799848065533459
p,1000,end,0.972957207902049,12,5,ari_generalizability,6,0.04198617400208348,False,False,0.29113750449576253
p,1000,end,0.972957207902049,12,5,ari_generalizability,7,0.029338822184370138,False,False,0.28071305940743885
p,1000,end,0.972957207902049,12,5,ari_generalizability_1se,3,0.13707830748831568,True,False,0.3180656697121784
p,1000,end,0.972957207902049,12,5,ari_generalizability_1se,4,0.08321486618073477,False,False,0.2522206593687089
p,1000,end,0.972957207902049,12,5,ari_generalizability_1se,5,0.05735156897005858,False,True,0.2799848065533459
p,1000,end,0.972957207902049,12,5,ari_generalizability_1se,6,0.04198617400208348,False,False,0.29113750449576253
p,1000,end,0.972957207902049,12,5,ari_generalizability_1se,7,0.029338822184370138,False,False,0.28071305940743885
p,1000,end,0.972957207902049,12,5,ari_generalizability_quant,3,0.13707830748831568,False,False,0.3180656697121784
p,1000,end,0.972957207902049,12,5,ari_generalizability_quant,4,0.08321486618073477,True,False,0.2522206593687089
p,1000,end,0.972957207902049,12,5,ari_generalizability_quant,5,0.05735156897005858,False,True,0.2799848065533459
p,1000,end,0.972957207902049,12,5,ari_generalizability_quant,6,0.04198617400208348,False,False,0.29113750449576253
p,1000,end,0.972957207902049,12,5,ari_generalizability_quant,7,0.029338822184370138,False,False,0.28071305940743885
p,1000,end,0.972957207902049,12,5,ari_stability,3,0.8447624205132671,True,False,0.7454711865946726
p,1000,end,0.972957207902049,12,5,ari_stability,4,0.6108712797740281,False,False,0.8828192777813901
p,1000,end,0.972957207902049,12,5,ari_stability,5,0.45584116251256623,False,True,0.8831553789814955
p,1000,end,0.972957207902049,12,5,ari_stability,6,0.31332921658809615,False,False,0.8721575304165322
p,1000,end,0.972957207902049,12,5,ari_stability,7,0.24598018454959536,False,False,0.8742678720361144
p,1000,end,0.972957207902049,12,5,ari_stability_1se,3,0.8447624205132671,True,False,0.7454711865946726
p,1000,end,0.972957207902049,12,5,ari_stability_1se,4,0.6108712797740281,False,False,0.8828192777813901
p,1000,end,0.972957207902049,12,5,ari_stability_1se,5,0.45584116251256623,False,True,0.8831553789814955
p,1000,end,0.972957207902049,12,5,ari_stability_1se,6,0.31332921658809615,False,False,0.8721575304165322
p,1000,end,0.972957207902049,12,5,ari_stability_1se,7,0.24598018454959536,False,False,0.8742678720361144
p,1000,end,0.972957207902049,12,5,ari_stability_quant,3,0.8447624205132671,True,False,0.7454711865946726
p,1000,end,0.972957207902049,12,5,ari_stability_quant,4,0.6108712797740281,False,False,0.8828192777813901
p,1000,end,0.972957207902049,12,5,ari_stability_quant,5,0.45584116251256623,False,True,0.8831553789814955
p,1000,end,0.972957207902049,12,5,ari_stability_quant,6,0.31332921658809615,False,False,0.8721575304165322
p,1000,end,0.972957207902049,12,5,ari_stability_quant,7,0.24598018454959536,False,False,0.8742678720361144
p,1000,end,0.972957207902049,12,5,consensus_ce_stability,3,0.8407128634313429,True,False,0.7454711865946726
p,1000,end,0.972957207902049,12,5,consensus_ce_stability,4,0.6680961324029699,False,False,0.8828192777813901
p,1000,end,0.972957207902049,12,5,consensus_ce_stability,5,0.5710066803735206,False,True,0.8831553789814955
p,1000,end,0.972957207902049,12,5,consensus_ce_stability,6,0.5279018304834705,False,False,0.8721575304165322
p,1000,end,0.972957207902049,12,5,consensus_ce_stability,7,0.5167671712530757,False,False,0.8742678720361144
p,1000,end,0.972957207902049,12,5,consensus_gini_stability,3,0.8641468081945489,True,False,0.7454711865946726
p,1000,end,0.972957207902049,12,5,consensus_gini_stability,4,0.7150069918856977,False,False,0.8828192777813901
p,1000,end,0.972957207902049,12,5,consensus_gini_stability,5,0.6225887191174688,False,True,0.8831553789814955
p,1000,end,0.972957207902049,12,5,consensus_gini_stability,6,0.5802212141252153,False,False,0.8721575304165322
p,1000,end,0.972957207902049,12,5,consensus_gini_stability,7,0.5722092050583418,False,False,0.8742678720361144
p,1000,end,0.972957207902049,12,5,consensus_pac_stability,3,0.7837571714476318,True,False,0.7454711865946726
p,1000,end,0.972957207902049,12,5,consensus_pac_stability,4,0.5342237046920169,False,False,0.8828192777813901
p,1000,end,0.972957207902049,12,5,consensus_pac_stability,5,0.4247631754503002,False,True,0.8831553789814955
p,1000,end,0.972957207902049,12,5,consensus_pac_stability,6,0.37820591505448076,False,False,0.8721575304165322
p,1000,end,0.972957207902049,12,5,consensus_pac_stability,7,0.3521885701578831,False,False,0.8742678720361144
p,1000,end,0.972957207902049,12,5,silhouette,3,0.006655577757184237,False,False,0.7353742515371795
p,1000,end,0.972957207902049,12,5,silhouette,4,0.007278071294347029,False,False,0.8876915656528528
p,1000,end,0.972957207902049,12,5,silhouette,5,0.007554746076471744,True,True,0.972957207902049
p,1000,end,0.972957207902049,12,5,silhouette,6,0.005742603930506875,False,False,0.8319953434762722
p,1000,end,0.972957207902049,12,5,silhouette,7,0.005506275914632062,False,False,0.8168750881628153
p,1000,end,0.972957207902049,12,5,gap,3,1.3422366410392392,False,False,0.7353742515371795
p,1000,end,0.972957207902049,12,5,gap,4,1.3446129136610168,False,False,0.8876915656528528
p,1000,end,0.972957207902049,12,5,gap,5,1.346526421425576,False,True,0.972957207902049
p,1000,end,0.972957207902049,12,5,gap,6,1.3470330013011953,True,False,0.8319953434762722
p,1000,end,0.972957207902049,12,5,gap,7,1.346923820619839,False,False,0.8168750881628153
p,1000,end,0.972957207902049,12,5,davies_bouldin,3,0.08203081945594812,False,False,0.7353742515371795
p,1000,end,0.972957207902049,12,5,davies_bouldin,4,0.08783365213388945,False,False,0.8876915656528528
p,1000,end,0.972957207902049,12,5,davies_bouldin,5,0.09919699992937597,True,True,0.972957207902049
p,1000,end,0.972957207902049,12,5,davies_bouldin,6,0.08820846207526749,False,False,0.8319953434762722
p,1000,end,0.972957207902049,12,5,davies_bouldin,7,0.09288160963182783,False,False,0.8168750881628153
p,1000,end,0.972957207902049,12,5,calinski_harabasz,3,9.004485852277352,True,False,0.7353742515371795
p,1000,end,0.972957207902049,12,5,calinski_harabasz,4,7.833450988427411,False,False,0.8876915656528528
p,1000,end,0.972957207902049,12,5,calinski_harabasz,5,7.043752019654881,False,True,0.972957207902049
p,1000,end,0.972957207902049,12,5,calinski_harabasz,6,6.09474201321232,False,False,0.8319953434762722
p,1000,end,0.972957207902049,12,5,calinski_harabasz,7,5.280045882899411,False,False,0.8168750881628153
p,1000,end,0.6443688506783799,13,5,accuracy_generalizability,3,0.5882899652414438,True,False,0.33518874229695145
p,1000,end,0.6443688506783799,13,5,accuracy_generalizability,4,0.45563420191085957,False,False,0.13016404855555166
p,1000,end,0.6443688506783799,13,5,accuracy_generalizability,5,0.3884976691721823,False,True,0.3208362855909173
p,1000,end,0.6443688506783799,13,5,accuracy_generalizability,6,0.3522952829861827,False,False,0.4830079471425461
p,1000,end,0.6443688506783799,13,5,accuracy_generalizability,7,0.3039606262165638,False,False,0.3375404976141947
p,1000,end,0.6443688506783799,13,5,ari_generalizability,3,0.17961140860237276,True,False,0.33518874229695145
p,1000,end,0.6443688506783799,13,5,ari_generalizability,4,0.08301770037020578,False,False,0.13016404855555166
p,1000,end,0.6443688506783799,13,5,ari_generalizability,5,0.057448794594323796,False,True,0.3208362855909173
p,1000,end,0.6443688506783799,13,5,ari_generalizability,6,0.04612382275752243,False,False,0.4830079471425461
p,1000,end,0.6443688506783799,13,5,ari_generalizability,7,0.028777700451566725,False,False,0.3375404976141947
p,1000,end,0.6443688506783799,13,5,ari_generalizability_1se,3,0.17961140860237276,True,False,0.33518874229695145
p,1000,end,0.6443688506783799,13,5,ari_generalizability_1se,4,0.08301770037020578,False,False,0.13016404855555166
p,1000,end,0.6443688506783799,13,5,ari_generalizability_1se,5,0.057448794594323796,False,True,0.3208362855909173
p,1000,end,0.6443688506783799,13,5,ari_generalizability_1se,6,0.04612382275752243,False,False,0.4830079471425461
p,1000,end,0.6443688506783799,13,5,ari_generalizability_1se,7,0.028777700451566725,False,False,0.3375404976141947
p,1000,end,0.6443688506783799,13,5,ari_generalizability_quant,3,0.17961140860237276,True,False,0.33518874229695145
p,1000,end,0.6443688506783799,13,5,ari_generalizability_quant,4,0.08301770037020578,False,False,0.13016404855555166
p,1000,end,0.6443688506783799,13,5,ari_generalizability_quant,5,0.057448794594323796,False,True,0.3208362855909173
p,1000,end,0.6443688506783799,13,5,ari_generalizability_quant,6,0.04612382275752243,False,False,0.4830079471425461
p,1000,end,0.6443688506783799,13,5,ari_generalizability_quant,7,0.028777700451566725,False,False,0.3375404976141947
p,1000,end,0.6443688506783799,13,5,ari_stability,3,0.8338849404677873,True,False,0.757239384048267
p,1000,end,0.6443688506783799,13,5,ari_stability,4,0.5556954729073182,False,False,0.7552840432868358
p,1000,end,0.6443688506783799,13,5,ari_stability,5,0.3731095595631354,False,True,0.7583667329910465
p,1000,end,0.6443688506783799,13,5,ari_stability,6,0.26794148652368965,False,False,0.7477944429344385
p,1000,end,0.6443688506783799,13,5,ari_stability,7,0.20190344657413523,False,False,0.7435378392468144
p,1000,end,0.6443688506783799,13,5,ari_stability_1se,3,0.8338849404677873,True,False,0.757239384048267
p,1000,end,0.6443688506783799,13,5,ari_stability_1se,4,0.5556954729073182,False,False,0.7552840432868358
p,1000,end,0.6443688506783799,13,5,ari_stability_1se,5,0.3731095595631354,False,True,0.7583667329910465
p,1000,end,0.6443688506783799,13,5,ari_stability_1se,6,0.26794148652368965,False,False,0.7477944429344385
p,1000,end,0.6443688506783799,13,5,ari_stability_1se,7,0.20190344657413523,False,False,0.7435378392468144
p,1000,end,0.6443688506783799,13,5,ari_stability_quant,3,0.8338849404677873,True,False,0.757239384048267
p,1000,end,0.6443688506783799,13,5,ari_stability_quant,4,0.5556954729073182,False,False,0.7552840432868358
p,1000,end,0.6443688506783799,13,5,ari_stability_quant,5,0.3731095595631354,False,True,0.7583667329910465
p,1000,end,0.6443688506783799,13,5,ari_stability_quant,6,0.26794148652368965,False,False,0.7477944429344385
p,1000,end,0.6443688506783799,13,5,ari_stability_quant,7,0.20190344657413523,False,False,0.7435378392468144
p,1000,end,0.6443688506783799,13,5,consensus_ce_stability,3,0.817613839101397,True,False,0.757239384048267
p,1000,end,0.6443688506783799,13,5,consensus_ce_stability,4,0.6026528380645522,False,False,0.7552840432868358
p,1000,end,0.6443688506783799,13,5,consensus_ce_stability,5,0.5325787451554571,False,True,0.7583667329910465
p,1000,end,0.6443688506783799,13,5,consensus_ce_stability,6,0.500169953667745,False,False,0.7477944429344385
p,1000,end,0.6443688506783799,13,5,consensus_ce_stability,7,0.4904583556523042,False,False,0.7435378392468144
p,1000,end,0.6443688506783799,13,5,consensus_gini_stability,3,0.8459609131326334,True,False,0.757239384048267
p,1000,end,0.6443688506783799,13,5,consensus_gini_stability,4,0.6484996344581314,False,False,0.7552840432868358
p,1000,end,0.6443688506783799,13,5,consensus_gini_stability,5,0.5793916920396973,False,True,0.7583667329910465
p,1000,end,0.6443688506783799,13,5,consensus_gini_stability,6,0.5524103519145376,False,False,0.7477944429344385
p,1000,end,0.6443688506783799,13,5,consensus_gini_stability,7,0.548175202010746,False,False,0.7435378392468144
p,1000,end,0.6443688506783799,13,5,consensus_pac_stability,3,0.7568796975761619,True,False,0.757239384048267
p,1000,end,0.6443688506783799,13,5,consensus_pac_stability,4,0.4716895708249944,False,False,0.7552840432868358
p,1000,end,0.6443688506783799,13,5,consensus_pac_stability,5,0.4044660885034468,False,True,0.7583667329910465
p,1000,end,0.6443688506783799,13,5,consensus_pac_stability,6,0.3469148321102957,False,False,0.7477944429344385
p,1000,end,0.6443688506783799,13,5,consensus_pac_stability,7,0.3123744718701357,False,False,0.7435378392468144
p,1000,end,0.6443688506783799,13,5,silhouette,3,0.006925577553572791,True,False,0.7460889661978951
p,1000,end,0.6443688506783799,13,5,silhouette,4,0.006889887828456359,False,False,0.8880110597973901
p,1000,end,0.6443688506783799,13,5,silhouette,5,0.004472684352641839,False,True,0.6443688506783799
p,1000,end,0.6443688506783799,13,5,silhouette,6,0.005885456810452098,False,False,0.8149801742751116
p,1000,end,0.6443688506783799,13,5,silhouette,7,0.00395746075870943,False,False,0.7001828532348973
p,1000,end,0.6443688506783799,13,5,gap,3,1.3298132664553002,False,False,0.7460889661978951
p,1000,end,0.6443688506783799,13,5,gap,4,1.3317667180065236,False,False,0.8880110597973901
p,1000,end,0.6443688506783799,13,5,gap,5,1.3321223164943312,False,True,0.6443688506783799
p,1000,end,0.6443688506783799,13,5,gap,6,1.3331009085653918,False,False,0.8149801742751116
p,1000,end,0.6443688506783799,13,5,gap,7,1.3342493815961802,True,False,0.7001828532348973
p,1000,end,0.6443688506783799,13,5,davies_bouldin,3,0.08292083872825776,False,False,0.7460889661978951
p,1000,end,0.6443688506783799,13,5,davies_bouldin,4,0.08895975909787347,False,False,0.8880110597973901
p,1000,end,0.6443688506783799,13,5,davies_bouldin,5,0.07772634359790151,False,True,0.6443688506783799
p,1000,end,0.6443688506783799,13,5,davies_bouldin,6,0.09189665845778534,True,False,0.8149801742751116
p,1000,end,0.6443688506783799,13,5,davies_bouldin,7,0.08794612827808464,False,False,0.7001828532348973
p,1000,end,0.6443688506783799,13,5,calinski_harabasz,3,9.106099401577065,True,False,0.7460889661978951
p,1000,end,0.6443688506783799,13,5,calinski_harabasz,4,7.70434272592014,False,False,0.8880110597973901
p,1000,end,0.6443688506783799,13,5,calinski_harabasz,5,6.345510446645773,False,True,0.6443688506783799
p,1000,end,0.6443688506783799,13,5,calinski_harabasz,6,5.680304082789161,False,False,0.8149801742751116
p,1000,end,0.6443688506783799,13,5,calinski_harabasz,7,5.261694178424646,False,False,0.7001828532348973
p,1000,end,0.6765173447338418,14,5,accuracy_generalizability,3,0.5755776115408361,True,False,0.36994412515335623
p,1000,end,0.6765173447338418,14,5,accuracy_generalizability,4,0.4219805813987279,False,False,0.0032490382083132556
p,1000,end,0.6765173447338418,14,5,accuracy_generalizability,5,0.3646079750185144,False,True,0.014169672484910559
p,1000,end,0.6765173447338418,14,5,accuracy_generalizability,6,0.3264923579565688,False,False,0.23216657548017136
p,1000,end,0.6765173447338418,14,5,accuracy_generalizability,7,0.29452703211244874,False,False,0.013687250622365728
p,1000,end,0.6765173447338418,14,5,ari_generalizability,3,0.17734244414226155,True,False,0.36994412515335623
p,1000,end,0.6765173447338418,14,5,ari_generalizability,4,0.05166456765362135,False,False,0.0032490382083132556
p,1000,end,0.6765173447338418,14,5,ari_generalizability,5,0.039239327655395305,False,True,0.014169672484910559
p,1000,end,0.6765173447338418,14,5,ari_generalizability,6,0.030710481021045056,False,False,0.23216657548017136
p,1000,end,0.6765173447338418,14,5,ari_generalizability,7,0.021483912471446622,False,False,0.013687250622365728
p,1000,end,0.6765173447338418,14,5,ari_generalizability_1se,3,0.17734244414226155,True,False,0.36994412515335623
p,1000,end,0.6765173447338418,14,5,ari_generalizability_1se,4,0.05166456765362135,False,False,0.0032490382083132556
p,1000,end,0.6765173447338418,14,5,ari_generalizability_1se,5,0.039239327655395305,False,True,0.014169672484910559
p,1000,end,0.6765173447338418,14,5,ari_generalizability_1se,6,0.030710481021045056,False,False,0.23216657548017136
p,1000,end,0.6765173447338418,14,5,ari_generalizability_1se,7,0.021483912471446622,False,False,0.013687250622365728
p,1000,end,0.6765173447338418,14,5,ari_generalizability_quant,3,0.17734244414226155,True,False,0.36994412515335623
p,1000,end,0.6765173447338418,14,5,ari_generalizability_quant,4,0.05166456765362135,False,False,0.0032490382083132556
p,1000,end,0.6765173447338418,14,5,ari_generalizability_quant,5,0.039239327655395305,False,True,0.014169672484910559
p,1000,end,0.6765173447338418,14,5,ari_generalizability_quant,6,0.030710481021045056,False,False,0.23216657548017136
p,1000,end,0.6765173447338418,14,5,ari_generalizability_quant,7,0.021483912471446622,False,False,0.013687250622365728
p,1000,end,0.6765173447338418,14,5,ari_stability,3,0.6708183207773989,True,False,0.7031421080575968
p,1000,end,0.6765173447338418,14,5,ari_stability,4,0.5267188834755885,False,False,0.869036473305377
p,1000,end,0.6765173447338418,14,5,ari_stability,5,0.39661496765708776,False,True,0.88253699034511
p,1000,end,0.6765173447338418,14,5,ari_stability,6,0.28283006239733655,False,False,0.8773205874385348
p,1000,end,0.6765173447338418,14,5,ari_stability,7,0.2096396403515691,False,False,0.9114081662724315
p,1000,end,0.6765173447338418,14,5,ari_stability_1se,3,0.6708183207773989,True,False,0.7031421080575968
p,1000,end,0.6765173447338418,14,5,ari_stability_1se,4,0.5267188834755885,False,False,0.869036473305377
p,1000,end,0.6765173447338418,14,5,ari_stability_1se,5,0.39661496765708776,False,True,0.88253699034511
p,1000,end,0.6765173447338418,14,5,ari_stability_1se,6,0.28283006239733655,False,False,0.8773205874385348
